timestamp,entry_price,result,exit_time,exit_price,gross_roi,net_roi
2025-05-31 05:38:00,15190.0,TP,2025-05-31 05:43:00,15235.569999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 05:57:00,15090.0,TP,2025-05-31 06:03:00,15135.269999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 06:07:00,15090.0,TP,2025-05-31 06:08:00,15135.269999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 06:09:00,15140.0,SL,2025-05-31 06:10:00,15109.72,-0.0020000000000000018,-0.003000000000000002
2025-05-31 06:13:00,15100.0,TP,2025-05-31 06:19:00,15145.3,0.0029999999999998916,0.0019999999999998916
2025-05-31 06:32:00,15150.0,TP,2025-05-31 06:36:00,15195.449999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 06:56:00,15130.0,TP,2025-05-31 07:01:00,15175.389999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 07:20:00,15120.0,TP,2025-05-31 07:26:00,15165.359999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 07:50:00,15150.0,TP,2025-05-31 07:55:00,15195.449999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:00:00,15150.0,TP,2025-05-31 08:05:00,15195.449999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:13:00,15160.0,TP,2025-05-31 08:17:00,15205.479999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:18:00,15210.0,SL,2025-05-31 08:19:00,15179.58,-0.0020000000000000018,-0.003000000000000002
2025-05-31 08:20:00,15190.0,TP,2025-05-31 08:23:00,15235.569999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:36:00,15120.0,TP,2025-05-31 08:37:00,15165.359999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:41:00,15130.0,TP,2025-05-31 08:47:00,15175.389999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:50:00,15210.0,TP,2025-05-31 08:57:00,15255.63,0.0029999999999998916,0.0019999999999998916
2025-05-31 08:59:00,15220.0,TP,2025-05-31 09:04:00,15265.659999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 09:27:00,15120.0,TP,2025-05-31 09:29:00,15165.359999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 09:30:00,15160.0,TP,2025-05-31 09:33:00,15205.479999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 10:09:00,15170.0,TP,2025-05-31 10:11:00,15215.509999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 10:12:00,15200.0,TP,2025-05-31 10:14:00,15245.599999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 10:16:00,15250.0,TP,2025-05-31 10:19:00,15295.749999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 10:21:00,15220.0,TP,2025-05-31 10:23:00,15265.659999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 10:45:00,15140.0,SL,2025-05-31 10:47:00,15109.72,-0.0020000000000000018,-0.003000000000000002
2025-05-31 10:48:00,15170.0,TP,2025-05-31 10:53:00,15215.509999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 11:11:00,15160.0,TP,2025-05-31 11:16:00,15205.479999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 11:35:00,15170.0,TP,2025-05-31 11:40:00,15215.509999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 11:52:00,15230.0,TP,2025-05-31 11:55:00,15275.689999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:05:00,15270.0,TP,2025-05-31 12:13:00,15315.809999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:18:00,15360.0,TP,2025-05-31 12:21:00,15406.079999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:24:00,15380.0,TP,2025-05-31 12:35:00,15426.139999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:38:00,15470.0,TP,2025-05-31 12:42:00,15516.409999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:43:00,15510.0,TP,2025-05-31 12:46:00,15556.529999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:48:00,15590.0,SL,2025-05-31 12:50:00,15558.82,-0.0020000000000000018,-0.003000000000000002
2025-05-31 12:51:00,15550.0,TP,2025-05-31 12:53:00,15596.649999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 12:54:00,15600.0,TP,2025-05-31 13:01:00,15646.799999999997,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:02:00,15660.0,TP,2025-05-31 13:03:00,15706.979999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:04:00,15720.0,TP,2025-05-31 13:06:00,15767.159999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:07:00,15740.0,SL,2025-05-31 13:11:00,15708.52,-0.0020000000000000018,-0.003000000000000002
2025-05-31 13:14:00,15650.0,TP,2025-05-31 13:16:00,15696.949999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:17:00,15650.0,SL,2025-05-31 13:20:00,15618.7,-0.0020000000000000018,-0.003000000000000002
2025-05-31 13:22:00,15550.0,TP,2025-05-31 13:23:00,15596.649999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:24:00,15600.0,TP,2025-05-31 13:27:00,15646.799999999997,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:28:00,15630.0,SL,2025-05-31 13:30:00,15598.74,-0.0020000000000000018,-0.003000000000000002
2025-05-31 13:31:00,15630.0,TP,2025-05-31 13:33:00,15676.889999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:34:00,15850.0,SL,2025-05-31 13:35:00,15818.3,-0.0020000000000000018,-0.003000000000000002
2025-05-31 13:36:00,15840.0,TP,2025-05-31 13:37:00,15887.519999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:38:00,15780.0,SL,2025-05-31 13:40:00,15748.44,-0.0020000000000000018,-0.003000000000000002
2025-05-31 13:45:00,15680.0,SL,2025-05-31 13:47:00,15648.64,-0.0020000000000000018,-0.003000000000000002
2025-05-31 13:49:00,15670.0,TP,2025-05-31 13:58:00,15717.009999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 13:59:00,15730.0,TP,2025-05-31 14:01:00,15777.189999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 14:02:00,15750.0,TP,2025-05-31 14:07:00,15797.249999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 14:13:00,15740.0,TP,2025-05-31 14:14:00,15787.219999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 14:20:00,15730.0,TP,2025-05-31 14:24:00,15777.189999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 14:35:00,15720.0,TP,2025-05-31 14:39:00,15767.159999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 14:48:00,15740.0,TP,2025-05-31 14:52:00,15787.219999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 14:54:00,15760.0,TP,2025-05-31 14:59:00,15807.279999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:05:00,15790.0,SL,2025-05-31 15:08:00,15758.42,-0.0020000000000000018,-0.003000000000000002
2025-05-31 15:09:00,15800.0,TP,2025-05-31 15:11:00,15847.399999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:12:00,15840.0,TP,2025-05-31 15:15:00,15887.519999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:22:00,15850.0,TP,2025-05-31 15:27:00,15897.549999999997,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:28:00,15900.0,TP,2025-05-31 15:29:00,15947.699999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:30:00,16000.0,TP,2025-05-31 15:31:00,16047.999999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:32:00,16040.0,SL,2025-05-31 15:33:00,16007.92,-0.0020000000000000018,-0.003000000000000002
2025-05-31 15:34:00,16010.0,TP,2025-05-31 15:36:00,16058.029999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:37:00,16100.0,TP,2025-05-31 15:38:00,16148.299999999997,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:45:00,15870.0,TP,2025-05-31 15:46:00,15917.609999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:47:00,15900.0,TP,2025-05-31 15:51:00,15947.699999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 15:54:00,15920.0,TP,2025-05-31 15:56:00,15967.759999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 16:03:00,15870.0,TP,2025-05-31 16:06:00,15917.609999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 16:07:00,15910.0,TP,2025-05-31 16:09:00,15957.729999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 16:10:00,15940.0,TP,2025-05-31 16:12:00,15987.819999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 16:13:00,15950.0,TP,2025-05-31 16:18:00,15997.849999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 16:49:00,15860.0,TP,2025-05-31 16:54:00,15907.579999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 17:04:00,15870.0,TP,2025-05-31 17:06:00,15917.609999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 17:11:00,15930.0,TP,2025-05-31 17:15:00,15977.789999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 17:29:00,15940.0,TP,2025-05-31 17:34:00,15987.819999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 17:35:00,15980.0,TP,2025-05-31 17:40:00,16027.939999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 18:00:00,15900.0,TP,2025-05-31 18:06:00,15947.699999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 18:09:00,15950.0,TP,2025-05-31 18:14:00,15997.849999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 18:57:00,15970.0,TP,2025-05-31 19:02:00,16017.909999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 19:04:00,16010.0,TP,2025-05-31 19:08:00,16058.029999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 19:17:00,15970.0,TP,2025-05-31 19:18:00,16017.909999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 19:28:00,16010.0,TP,2025-05-31 19:33:00,16058.029999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 19:54:00,15970.0,TP,2025-05-31 19:58:00,16017.909999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 20:14:00,15940.0,TP,2025-05-31 20:18:00,15987.819999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 20:20:00,15970.0,TP,2025-05-31 20:25:00,16017.909999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 20:58:00,15990.0,TP,2025-05-31 21:03:00,16037.969999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 21:20:00,15970.0,TP,2025-05-31 21:23:00,16017.909999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 21:28:00,16000.0,TP,2025-05-31 21:33:00,16047.999999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 22:05:00,15920.0,TP,2025-05-31 22:06:00,15967.759999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 22:09:00,15920.0,TP,2025-05-31 22:13:00,15967.759999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 23:03:00,15840.0,TP,2025-05-31 23:06:00,15887.519999999999,0.0029999999999998916,0.0019999999999998916
2025-05-31 23:07:00,15890.0,TP,2025-05-31 23:08:00,15937.669999999998,0.0029999999999998916,0.0019999999999998916
2025-05-31 23:10:00,15910.0,TP,2025-05-31 23:15:00,15957.729999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 00:04:00,15800.0,TP,2025-06-01 00:06:00,15847.399999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 00:19:00,15780.0,TP,2025-06-01 00:21:00,15827.339999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 00:28:00,15800.0,TP,2025-06-01 00:32:00,15847.399999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 00:33:00,15840.0,TP,2025-06-01 00:37:00,15887.519999999999,0.0029999999999998916,0.0019999999999998916
2025-06-01 01:05:00,15870.0,SL,2025-06-01 01:07:00,15838.26,-0.0020000000000000018,-0.003000000000000002
2025-06-01 01:08:00,15870.0,TP,2025-06-01 01:12:00,15917.609999999999,0.0029999999999998916,0.0019999999999998916
2025-06-01 01:13:00,15950.0,TP,2025-06-01 01:17:00,15997.849999999999,0.0029999999999998916,0.0019999999999998916
2025-06-01 01:21:00,15900.0,TP,2025-06-01 01:27:00,15947.699999999999,0.0029999999999998916,0.0019999999999998916
2025-06-01 01:41:00,15890.0,TP,2025-06-01 01:42:00,15937.669999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 01:43:00,15970.0,TP,2025-06-01 01:48:00,16017.909999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 01:54:00,15880.0,TP,2025-06-01 01:57:00,15927.639999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 02:13:00,15800.0,TP,2025-06-01 02:16:00,15847.399999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 02:20:00,15860.0,TP,2025-06-01 02:25:00,15907.579999999998,0.0029999999999998916,0.0019999999999998916
2025-06-01 03:24:00,15760.0,TP,2025-06-01 03:27:00,15807.279999999999,0.0029999999999998916,0.0019999999999998916
