timestamp,entry_price,result,exit_time,exit_price,gross_roi,net_roi
2025-05-29 18:04:00,808.9,TP,2025-05-29 18:10:00,811.3267244873045,0.0029999999999998916,0.0019999999999998916
2025-05-29 18:15:00,812.5,SL,2025-05-29 18:21:00,810.0625,-0.0030000000000000027,-0.004000000000000003
2025-05-29 19:14:00,796.2,TP,2025-05-29 19:17:00,798.5886122436523,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:18:00,796.2,TP,2025-05-29 19:22:00,798.5886122436523,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:25:00,799.0,TP,2025-05-29 19:31:00,801.3969999999999,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:42:00,799.1,TP,2025-05-29 19:54:00,801.4972755126952,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:59:00,800.1,TP,2025-05-29 20:01:00,802.5002755126952,0.0029999999999998916,0.0019999999999998916
2025-05-29 20:05:00,800.1,TP,2025-05-29 20:21:00,802.5002755126952,0.0029999999999998916,0.0019999999999998916
2025-05-29 20:51:00,801.6,SL,2025-05-30 02:16:00,799.1951756591797,-0.0030000000000000027,-0.004000000000000003
2025-05-30 02:17:00,792.8,TP,2025-05-30 02:18:00,795.1783877563475,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:36:00,796.5,TP,2025-05-30 02:41:00,798.8894999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:54:00,801.4,SL,2025-05-30 02:56:00,798.9958243408203,-0.0030000000000001137,-0.004000000000000114
2025-05-30 02:57:00,797.6,TP,2025-05-30 03:05:00,799.9927755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:09:00,800.8,TP,2025-05-30 03:14:00,803.2023877563475,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:16:00,803.9,SL,2025-05-30 03:41:00,801.4883243408203,-0.0030000000000000027,-0.004000000000000003
2025-05-30 03:43:00,800.2,SL,2025-05-30 03:58:00,797.7994121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 04:04:00,795.3,TP,2025-05-30 04:06:00,797.6858877563476,0.0029999999999998916,0.0019999999999998916
2025-05-30 04:07:00,793.0,TP,2025-05-30 04:10:00,795.3789999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 04:11:00,795.5,SL,2025-05-30 04:14:00,793.1135,-0.0029999999999998916,-0.003999999999999892
2025-05-30 04:27:00,790.9,TP,2025-05-30 04:45:00,793.2727244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 04:46:00,796.4,SL,2025-05-30 04:52:00,794.0108243408204,-0.0029999999999998916,-0.003999999999999892
2025-05-30 04:57:00,793.2,TP,2025-05-30 05:03:00,795.5796122436523,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:07:00,796.3,SL,2025-05-30 05:17:00,793.9110878295899,-0.0030000000000000027,-0.004000000000000003
2025-05-30 05:18:00,792.8,TP,2025-05-30 05:19:00,795.1783877563475,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:21:00,794.1,TP,2025-05-30 05:26:00,796.4822755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:27:00,795.7,SL,2025-05-30 05:58:00,793.3129121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 05:59:00,793.3,SL,2025-05-30 06:07:00,790.9200878295899,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:21:00,783.1,TP,2025-05-30 06:24:00,785.4492755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 07:02:00,781.9,SL,2025-05-30 07:10:00,779.5543243408204,-0.0029999999999998916,-0.003999999999999892
2025-05-30 07:17:00,781.6,TP,2025-05-30 07:41:00,783.9447755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 07:42:00,784.7,SL,2025-05-30 07:47:00,782.3459121704102,-0.0029999999999998916,-0.003999999999999892
2025-05-30 07:53:00,782.1,SL,2025-05-30 07:57:00,779.7536756591796,-0.0030000000000001137,-0.004000000000000114
2025-05-30 08:14:00,780.9,TP,2025-05-30 08:15:00,783.2427244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:19:00,782.0,SL,2025-05-30 08:22:00,779.654,-0.0030000000000000027,-0.004000000000000003
2025-05-30 08:27:00,783.9,TP,2025-05-30 08:30:00,786.2517244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:35:00,785.5,SL,2025-05-30 08:38:00,783.1435,-0.0030000000000000027,-0.004000000000000003
2025-05-30 08:50:00,792.0,TP,2025-05-30 08:52:00,794.3759999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:53:00,793.7,SL,2025-05-30 08:57:00,791.3189121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 09:07:00,795.0,SL,2025-05-30 09:10:00,792.615,-0.0030000000000000027,-0.004000000000000003
2025-05-30 09:24:00,792.2,SL,2025-05-30 09:29:00,789.8234121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 09:42:00,778.8,TP,2025-05-30 09:43:00,781.1363877563475,0.0029999999999998916,0.0019999999999998916
2025-05-30 09:55:00,787.9,TP,2025-05-30 09:58:00,790.2637244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 10:00:00,791.1,TP,2025-05-30 10:02:00,793.4732755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 10:04:00,790.3,SL,2025-05-30 10:10:00,787.9290878295899,-0.0029999999999998916,-0.003999999999999892
2025-05-30 10:31:00,786.6,SL,2025-05-30 10:35:00,784.2401756591797,-0.0030000000000000027,-0.004000000000000003
