timestamp,entry_price,result,exit_time,exit_price,gross_roi,net_roi
2025-05-29 17:57:00,899.2,SL,2025-05-29 17:58:00,896.5024121704101,-0.0030000000000000027,-0.004000000000000003
2025-05-29 17:59:00,899.2,SL,2025-05-29 18:00:00,896.5024121704101,-0.0030000000000000027,-0.004000000000000003
2025-05-29 18:01:00,899.2,SL,2025-05-29 18:02:00,896.5024121704101,-0.0030000000000000027,-0.004000000000000003
2025-05-29 18:03:00,899.2,SL,2025-05-29 18:04:00,896.5024121704101,-0.0030000000000000027,-0.004000000000000003
2025-05-29 18:05:00,899.2,TP,2025-05-29 18:06:00,901.8976122436522,0.0029999999999998916,0.0019999999999998916
2025-05-29 18:07:00,902.5,SL,2025-05-29 18:08:00,899.7925,-0.0030000000000000027,-0.004000000000000003
2025-05-29 18:09:00,902.5,SL,2025-05-29 18:24:00,899.7925,-0.0030000000000000027,-0.004000000000000003
2025-05-29 19:18:00,888.1,TP,2025-05-29 19:31:00,890.7642755126952,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:33:00,890.8,TP,2025-05-29 19:34:00,893.4723877563475,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:43:00,884.2,TP,2025-05-29 19:44:00,886.8526122436523,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:52:00,888.3,TP,2025-05-29 20:00:00,890.9648877563476,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:13:00,860.0,TP,2025-05-30 02:17:00,862.5799999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:18:00,859.4,TP,2025-05-30 02:19:00,861.9782244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:24:00,862.0,TP,2025-05-30 02:37:00,864.5859999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:42:00,865.4,SL,2025-05-30 02:44:00,862.8038243408203,-0.0030000000000001137,-0.004000000000000114
2025-05-30 03:06:00,861.6,TP,2025-05-30 03:20:00,864.1847755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:40:00,861.6,SL,2025-05-30 04:03:00,859.0151756591797,-0.0030000000000000027,-0.004000000000000003
2025-05-30 04:06:00,857.0,SL,2025-05-30 04:08:00,854.429,-0.0030000000000000027,-0.004000000000000003
2025-05-30 04:09:00,854.3,TP,2025-05-30 04:11:00,856.8628877563476,0.0029999999999998916,0.0019999999999998916
2025-05-30 04:21:00,854.0,TP,2025-05-30 04:47:00,856.5619999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:01:00,856.0,TP,2025-05-30 05:06:00,858.5679999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:14:00,852.6,TP,2025-05-30 05:28:00,855.1577755126953,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:29:00,856.6,TP,2025-05-30 05:38:00,859.1697755126952,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:39:00,861.2,SL,2025-05-30 05:43:00,858.6164121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 05:49:00,852.8,SL,2025-05-30 06:05:00,850.2415878295899,-0.0029999999999998916,-0.003999999999999892
2025-05-30 06:06:00,847.3,TP,2025-05-30 06:09:00,849.8418877563475,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:10:00,851.2,SL,2025-05-30 06:16:00,848.6464121704101,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:17:00,846.2,TP,2025-05-30 06:19:00,848.7386122436523,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:20:00,843.9,TP,2025-05-30 06:21:00,846.4317244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:22:00,842.9,TP,2025-05-30 06:23:00,845.4287244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:25:00,846.0,SL,2025-05-30 06:28:00,843.462,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:29:00,844.9,TP,2025-05-30 06:36:00,847.4347244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:37:00,849.6,SL,2025-05-30 06:38:00,847.0511756591796,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:39:00,843.1,SL,2025-05-30 06:43:00,840.5706756591796,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:46:00,838.3,SL,2025-05-30 06:53:00,835.7850878295899,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:54:00,838.8,SL,2025-05-30 06:55:00,836.2835878295898,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:56:00,838.8,SL,2025-05-30 06:57:00,836.2835878295898,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:58:00,838.8,SL,2025-05-30 06:59:00,836.2835878295898,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:00:00,838.8,TP,2025-05-30 07:04:00,841.3163877563476,0.0029999999999998916,0.0019999999999998916
2025-05-30 07:05:00,845.3,SL,2025-05-30 07:11:00,842.7640878295898,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:16:00,838.7,TP,2025-05-30 07:17:00,841.2161122436522,0.0029999999999998916,0.0019999999999998916
2025-05-30 07:18:00,843.7,SL,2025-05-30 07:19:00,841.1689121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:20:00,840.9,TP,2025-05-30 07:21:00,843.4227244873045,0.0029999999999998916,0.0019999999999998916
2025-05-30 07:23:00,846.9,SL,2025-05-30 07:36:00,844.3593243408203,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:37:00,846.7,SL,2025-05-30 07:38:00,844.1599121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:39:00,846.7,SL,2025-05-30 07:40:00,844.1599121704102,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:41:00,848.5,SL,2025-05-30 07:47:00,845.9545,-0.0029999999999998916,-0.003999999999999892
2025-05-30 07:50:00,848.5,SL,2025-05-30 07:58:00,845.9545,-0.0029999999999998916,-0.003999999999999892
2025-05-30 07:59:00,845.1,SL,2025-05-30 08:00:00,842.5646756591797,-0.0030000000000000027,-0.004000000000000003
2025-05-30 08:02:00,843.5,SL,2025-05-30 08:06:00,840.9695,-0.0030000000000000027,-0.004000000000000003
2025-05-30 08:07:00,839.2,TP,2025-05-30 08:11:00,841.7176122436523,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:12:00,845.1,SL,2025-05-30 08:18:00,842.5646756591797,-0.0030000000000000027,-0.004000000000000003
2025-05-30 08:25:00,840.7,TP,2025-05-30 08:28:00,843.2221122436523,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:29:00,847.2,TP,2025-05-30 08:30:00,849.7416122436523,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:31:00,850.4,SL,2025-05-30 08:37:00,847.8488243408203,-0.0030000000000000027,-0.004000000000000003
2025-05-30 08:42:00,841.1,TP,2025-05-30 08:44:00,843.6232755126953,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:45:00,844.4,TP,2025-05-30 08:47:00,846.9332244873046,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:48:00,843.8,SL,2025-05-30 09:04:00,841.2685878295898,-0.0030000000000000027,-0.004000000000000003
2025-05-30 09:05:00,842.8,SL,2025-05-30 09:08:00,840.2715878295899,-0.0030000000000000027,-0.004000000000000003
2025-05-30 09:09:00,838.5,TP,2025-05-30 09:16:00,841.0154999999999,0.0029999999999998916,0.0019999999999998916
2025-05-30 09:17:00,844.6,SL,2025-05-30 09:29:00,842.0661756591796,-0.0030000000000001137,-0.004000000000000114
