timestamp,entry_price,result,exit_time,exit_price,gross_roi,net_roi
2025-05-29 18:03:00,3964.0,TP,2025-05-29 18:07:00,3975.8919999999994,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:00:00,3949.0,TP,2025-05-29 19:06:00,3960.8469999999998,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:23:00,3929.0,TP,2025-05-29 19:29:00,3940.7869999999994,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:44:00,3937.0,TP,2025-05-29 19:50:00,3948.8109999999997,0.0029999999999998916,0.0019999999999998916
2025-05-29 19:51:00,3954.0,TP,2025-05-29 20:00:00,3965.8619999999996,0.0029999999999998916,0.0019999999999998916
2025-05-29 20:12:00,3955.0,TP,2025-05-29 20:17:00,3966.865,0.0029999999999998916,0.0019999999999998916
2025-05-29 21:00:00,3947.0,SL,2025-05-30 02:16:00,3935.159,-0.0030000000000000027,-0.004000000000000003
2025-05-30 02:17:00,3806.0,TP,2025-05-30 02:32:00,3817.4179999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 02:57:00,3807.0,SL,2025-05-30 03:03:00,3795.579,-0.0030000000000000027,-0.004000000000000003
2025-05-30 03:04:00,3800.0,TP,2025-05-30 03:08:00,3811.3999999999996,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:11:00,3796.0,TP,2025-05-30 03:13:00,3807.3879999999995,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:17:00,3801.0,TP,2025-05-30 03:19:00,3812.403,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:20:00,3807.0,TP,2025-05-30 03:27:00,3818.4209999999994,0.0029999999999998916,0.0019999999999998916
2025-05-30 03:48:00,3801.0,SL,2025-05-30 04:01:00,3789.597,-0.0029999999999998916,-0.003999999999999892
2025-05-30 04:04:00,3788.0,TP,2025-05-30 04:35:00,3799.3639999999996,0.0029999999999998916,0.0019999999999998916
2025-05-30 04:59:00,3795.0,TP,2025-05-30 05:05:00,3806.3849999999998,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:19:00,3781.0,TP,2025-05-30 05:25:00,3792.3429999999994,0.0029999999999998916,0.0019999999999998916
2025-05-30 05:51:00,3771.0,TP,2025-05-30 05:56:00,3782.3129999999996,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:06:00,3775.0,SL,2025-05-30 06:17:00,3763.675,-0.0030000000000000027,-0.004000000000000003
2025-05-30 06:20:00,3738.0,TP,2025-05-30 06:21:00,3749.2139999999995,0.0029999999999998916,0.0019999999999998916
2025-05-30 06:39:00,3725.0,SL,2025-05-30 06:49:00,3713.825,-0.0030000000000000027,-0.004000000000000003
2025-05-30 07:19:00,3736.0,TP,2025-05-30 07:22:00,3747.2079999999996,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:16:00,3723.0,TP,2025-05-30 08:18:00,3734.1689999999994,0.0029999999999998916,0.0019999999999998916
2025-05-30 08:23:00,3727.0,TP,2025-05-30 08:27:00,3738.1809999999996,0.0029999999999998916,0.0019999999999998916
2025-05-30 09:08:00,3719.0,TP,2025-05-30 09:16:00,3730.1569999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 09:39:00,3695.0,TP,2025-05-30 09:45:00,3706.0849999999996,0.0029999999999998916,0.0019999999999998916
2025-05-30 10:33:00,3713.0,TP,2025-05-30 10:34:00,3724.1389999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 10:35:00,3713.0,TP,2025-05-30 10:36:00,3724.1389999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 10:37:00,3713.0,TP,2025-05-30 10:38:00,3724.1389999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 10:39:00,3713.0,TP,2025-05-30 10:40:00,3724.1389999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 11:29:00,3728.0,TP,2025-05-30 11:33:00,3739.1839999999997,0.0029999999999998916,0.0019999999999998916
2025-05-30 11:45:00,3729.0,TP,2025-05-30 11:52:00,3740.1869999999994,0.0029999999999998916,0.0019999999999998916
