2025-06-03 11:02:38,369 [F5] [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_test.parquet, shape=(669, 86), dist={0: 452, -1: 145, 1: 72}
2025-06-03 11:02:38,402 [F5] [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_train.parquet, shape=(3742, 86), dist={1: 1627, -1: 1331, 0: 784}
2025-06-03 11:02:38,416 [F5] [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_valid.parquet, shape=(1069, 86), dist={1: 443, -1: 439, 0: 187}
2025-06-03 11:02:38,429 [F5] [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_test.parquet, shape=(536, 86), dist={1: 193, -1: 181, 0: 162}
2025-06-03 11:02:38,464 [F5] [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_train.parquet, shape=(4208, 86), dist={1: 2012, -1: 1366, 0: 830}
2025-06-03 11:02:38,479 [F5] [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_valid.parquet, shape=(1202, 86), dist={1: 432, 0: 402, -1: 368}
2025-06-03 11:02:38,491 [F5] [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_test.parquet, shape=(602, 86), dist={0: 279, 1: 195, -1: 128}
2025-06-03 11:02:38,548 [F5] [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_train.parquet, shape=(9614, 86), dist={0: 6331, -1: 2069, 1: 1214}
2025-06-03 11:02:38,566 [F5] [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_valid.parquet, shape=(2747, 86), dist={0: 1850, 1: 485, -1: 412}
2025-06-03 11:02:38,580 [F5] [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_test.parquet, shape=(1374, 86), dist={1: 656, -1: 532, 0: 186}
2025-06-03 11:02:38,613 [F5] [INFO] [SPLIT] KRW-COW_label.parquet → KRW-COW_train.parquet, shape=(4048, 86), dist={1: 1934, -1: 1541, 0: 573}
2025-06-03 11:02:38,628 [F5] [INFO] [SPLIT] KRW-COW_label.parquet → KRW-COW_valid.parquet, shape=(1156, 86), dist={1: 444, -1: 398, 0: 314}
2025-06-03 11:02:38,639 [F5] [INFO] [SPLIT] KRW-COW_label.parquet → KRW-COW_test.parquet, shape=(580, 86), dist={0: 211, 1: 198, -1: 171}
2025-06-03 11:02:38,680 [F5] [INFO] [SPLIT] KRW-CTC_label.parquet → KRW-CTC_train.parquet, shape=(6153, 86), dist={0: 3647, -1: 1625, 1: 881}
2025-06-03 11:02:38,696 [F5] [INFO] [SPLIT] KRW-CTC_label.parquet → KRW-CTC_valid.parquet, shape=(1758, 86), dist={0: 1133, -1: 381, 1: 244}
2025-06-03 11:02:38,710 [F5] [INFO] [SPLIT] KRW-CTC_label.parquet → KRW-CTC_test.parquet, shape=(879, 86), dist={0: 507, -1: 239, 1: 133}
2025-06-03 11:02:38,742 [F5] [INFO] [SPLIT] KRW-DOT_label.parquet → KRW-DOT_train.parquet, shape=(4606, 86), dist={0: 2800, -1: 1224, 1: 582}
2025-06-03 11:02:38,755 [F5] [INFO] [SPLIT] KRW-DOT_label.parquet → KRW-DOT_valid.parquet, shape=(1316, 86), dist={0: 965, -1: 256, 1: 95}
2025-06-03 11:02:38,767 [F5] [INFO] [SPLIT] KRW-DOT_label.parquet → KRW-DOT_test.parquet, shape=(659, 86), dist={0: 487, -1: 92, 1: 80}
2025-06-03 11:02:38,805 [F5] [INFO] [SPLIT] KRW-DRIFT_label.parquet → KRW-DRIFT_train.parquet, shape=(4298, 86), dist={1: 1900, -1: 1503, 0: 895}
2025-06-03 11:02:38,820 [F5] [INFO] [SPLIT] KRW-DRIFT_label.parquet → KRW-DRIFT_valid.parquet, shape=(1228, 86), dist={0: 436, -1: 425, 1: 367}
2025-06-03 11:02:38,831 [F5] [INFO] [SPLIT] KRW-DRIFT_label.parquet → KRW-DRIFT_test.parquet, shape=(614, 86), dist={0: 336, 1: 158, -1: 120}
2025-06-03 11:02:38,866 [F5] [INFO] [SPLIT] KRW-EOS_label.parquet → KRW-EOS_train.parquet, shape=(3923, 86), dist={1: 1991, -1: 1379, 0: 553}
2025-06-03 11:02:38,880 [F5] [INFO] [SPLIT] KRW-EOS_label.parquet → KRW-EOS_valid.parquet, shape=(1121, 86), dist={1: 434, -1: 410, 0: 277}
2025-06-03 11:02:38,891 [F5] [INFO] [SPLIT] KRW-EOS_label.parquet → KRW-EOS_test.parquet, shape=(561, 86), dist={0: 222, 1: 200, -1: 139}
2025-06-03 11:02:38,929 [F5] [INFO] [SPLIT] KRW-GAS_label.parquet → KRW-GAS_train.parquet, shape=(5089, 86), dist={0: 2737, 1: 1210, -1: 1142}
2025-06-03 11:02:38,942 [F5] [INFO] [SPLIT] KRW-GAS_label.parquet → KRW-GAS_valid.parquet, shape=(1454, 86), dist={0: 977, -1: 256, 1: 221}
2025-06-03 11:02:38,967 [F5] [INFO] [SPLIT] KRW-GAS_label.parquet → KRW-GAS_test.parquet, shape=(728, 86), dist={0: 485, 1: 156, -1: 87}
2025-06-03 11:02:39,002 [F5] [INFO] [SPLIT] KRW-INJ_label.parquet → KRW-INJ_train.parquet, shape=(4315, 86), dist={1: 2063, -1: 1480, 0: 772}
2025-06-03 11:02:39,019 [F5] [INFO] [SPLIT] KRW-INJ_label.parquet → KRW-INJ_valid.parquet, shape=(1233, 86), dist={1: 453, -1: 440, 0: 340}
2025-06-03 11:02:39,034 [F5] [INFO] [SPLIT] KRW-INJ_label.parquet → KRW-INJ_test.parquet, shape=(617, 86), dist={1: 271, -1: 185, 0: 161}
2025-06-03 11:02:39,073 [F5] [INFO] [SPLIT] KRW-JUP_label.parquet → KRW-JUP_train.parquet, shape=(4022, 86), dist={1: 1511, -1: 1432, 0: 1079}
2025-06-03 11:02:39,089 [F5] [INFO] [SPLIT] KRW-JUP_label.parquet → KRW-JUP_valid.parquet, shape=(1149, 86), dist={1: 415, -1: 383, 0: 351}
2025-06-03 11:02:39,103 [F5] [INFO] [SPLIT] KRW-JUP_label.parquet → KRW-JUP_test.parquet, shape=(575, 86), dist={1: 231, 0: 211, -1: 133}
2025-06-03 11:02:39,131 [F5] [INFO] [SPLIT] KRW-KAITO_label.parquet → KRW-KAITO_train.parquet, shape=(3145, 86), dist={1: 1891, -1: 1110, 0: 144}
2025-06-03 11:02:39,144 [F5] [INFO] [SPLIT] KRW-KAITO_label.parquet → KRW-KAITO_valid.parquet, shape=(898, 86), dist={1: 433, -1: 382, 0: 83}
2025-06-03 11:02:39,156 [F5] [INFO] [SPLIT] KRW-KAITO_label.parquet → KRW-KAITO_test.parquet, shape=(450, 86), dist={1: 213, -1: 189, 0: 48}
2025-06-03 11:02:39,185 [F5] [INFO] [SPLIT] KRW-LAYER_label.parquet → KRW-LAYER_train.parquet, shape=(3163, 86), dist={1: 1317, -1: 1128, 0: 718}
2025-06-03 11:02:39,199 [F5] [INFO] [SPLIT] KRW-LAYER_label.parquet → KRW-LAYER_valid.parquet, shape=(903, 86), dist={0: 332, -1: 307, 1: 264}
2025-06-03 11:02:39,211 [F5] [INFO] [SPLIT] KRW-LAYER_label.parquet → KRW-LAYER_test.parquet, shape=(453, 86), dist={0: 171, 1: 146, -1: 136}
2025-06-03 11:02:39,244 [F5] [INFO] [SPLIT] KRW-LINK_label.parquet → KRW-LINK_train.parquet, shape=(3550, 86), dist={0: 1676, -1: 1267, 1: 607}
2025-06-03 11:02:39,256 [F5] [INFO] [SPLIT] KRW-LINK_label.parquet → KRW-LINK_valid.parquet, shape=(1014, 86), dist={0: 565, -1: 311, 1: 138}
2025-06-03 11:02:39,268 [F5] [INFO] [SPLIT] KRW-LINK_label.parquet → KRW-LINK_test.parquet, shape=(508, 86), dist={0: 287, -1: 132, 1: 89}
2025-06-03 11:02:39,303 [F5] [INFO] [SPLIT] KRW-MASK_label.parquet → KRW-MASK_train.parquet, shape=(3234, 86), dist={1: 2038, -1: 986, 0: 210}
2025-06-03 11:02:39,318 [F5] [INFO] [SPLIT] KRW-MASK_label.parquet → KRW-MASK_valid.parquet, shape=(924, 86), dist={1: 647, -1: 263, 0: 14}
2025-06-03 11:02:39,330 [F5] [INFO] [SPLIT] KRW-MASK_label.parquet → KRW-MASK_test.parquet, shape=(463, 86), dist={1: 238, -1: 163, 0: 62}
2025-06-03 11:02:39,362 [F5] [INFO] [SPLIT] KRW-ME_label.parquet → KRW-ME_train.parquet, shape=(4101, 86), dist={1: 1579, -1: 1266, 0: 1256}
2025-06-03 11:02:39,377 [F5] [INFO] [SPLIT] KRW-ME_label.parquet → KRW-ME_valid.parquet, shape=(1171, 86), dist={-1: 405, 0: 402, 1: 364}
2025-06-03 11:02:39,392 [F5] [INFO] [SPLIT] KRW-ME_label.parquet → KRW-ME_test.parquet, shape=(587, 86), dist={0: 253, 1: 175, -1: 159}
2025-06-03 11:02:39,429 [F5] [INFO] [SPLIT] KRW-NEAR_label.parquet → KRW-NEAR_train.parquet, shape=(3674, 86), dist={0: 1737, -1: 1270, 1: 667}
2025-06-03 11:02:39,445 [F5] [INFO] [SPLIT] KRW-NEAR_label.parquet → KRW-NEAR_valid.parquet, shape=(1049, 86), dist={0: 530, -1: 350, 1: 169}
2025-06-03 11:02:39,461 [F5] [INFO] [SPLIT] KRW-NEAR_label.parquet → KRW-NEAR_test.parquet, shape=(526, 86), dist={0: 312, -1: 115, 1: 99}
2025-06-03 11:02:39,503 [F5] [INFO] [SPLIT] KRW-NEO_label.parquet → KRW-NEO_train.parquet, shape=(4515, 86), dist={0: 2296, -1: 1391, 1: 828}
2025-06-03 11:02:39,521 [F5] [INFO] [SPLIT] KRW-NEO_label.parquet → KRW-NEO_valid.parquet, shape=(1290, 86), dist={0: 859, -1: 301, 1: 130}
2025-06-03 11:02:39,540 [F5] [INFO] [SPLIT] KRW-NEO_label.parquet → KRW-NEO_test.parquet, shape=(646, 86), dist={0: 430, -1: 129, 1: 87}
2025-06-03 11:02:39,577 [F5] [INFO] [SPLIT] KRW-NXPC_label.parquet → KRW-NXPC_train.parquet, shape=(3073, 86), dist={1: 1635, -1: 1149, 0: 289}
2025-06-03 11:02:39,592 [F5] [INFO] [SPLIT] KRW-NXPC_label.parquet → KRW-NXPC_valid.parquet, shape=(878, 86), dist={1: 371, -1: 309, 0: 198}
2025-06-03 11:02:39,617 [F5] [INFO] [SPLIT] KRW-NXPC_label.parquet → KRW-NXPC_test.parquet, shape=(439, 86), dist={1: 220, -1: 182, 0: 37}
2025-06-03 11:02:39,658 [F5] [INFO] [SPLIT] KRW-OM_label.parquet → KRW-OM_train.parquet, shape=(3602, 86), dist={1: 1812, -1: 1272, 0: 518}
2025-06-03 11:02:39,677 [F5] [INFO] [SPLIT] KRW-OM_label.parquet → KRW-OM_valid.parquet, shape=(1029, 86), dist={1: 420, -1: 398, 0: 211}
2025-06-03 11:02:39,695 [F5] [INFO] [SPLIT] KRW-OM_label.parquet → KRW-OM_test.parquet, shape=(516, 86), dist={0: 212, 1: 190, -1: 114}
2025-06-03 11:02:39,738 [F5] [INFO] [SPLIT] KRW-ONDO_label.parquet → KRW-ONDO_train.parquet, shape=(3178, 86), dist={0: 1575, -1: 1012, 1: 591}
2025-06-03 11:02:39,754 [F5] [INFO] [SPLIT] KRW-ONDO_label.parquet → KRW-ONDO_valid.parquet, shape=(908, 86), dist={0: 480, -1: 277, 1: 151}
2025-06-03 11:02:39,769 [F5] [INFO] [SPLIT] KRW-ONDO_label.parquet → KRW-ONDO_test.parquet, shape=(455, 86), dist={0: 266, -1: 107, 1: 82}
2025-06-03 11:02:39,810 [F5] [INFO] [SPLIT] KRW-ORCA_label.parquet → KRW-ORCA_train.parquet, shape=(3542, 86), dist={1: 1961, -1: 1248, 0: 333}
2025-06-03 11:02:39,826 [F5] [INFO] [SPLIT] KRW-ORCA_label.parquet → KRW-ORCA_valid.parquet, shape=(1012, 86), dist={1: 453, -1: 380, 0: 179}
2025-06-03 11:02:39,839 [F5] [INFO] [SPLIT] KRW-ORCA_label.parquet → KRW-ORCA_test.parquet, shape=(507, 86), dist={1: 184, 0: 181, -1: 142}
2025-06-03 11:02:39,876 [F5] [INFO] [SPLIT] KRW-PUNDIX_label.parquet → KRW-PUNDIX_train.parquet, shape=(4170, 86), dist={1: 1626, -1: 1343, 0: 1201}
2025-06-03 11:02:39,893 [F5] [INFO] [SPLIT] KRW-PUNDIX_label.parquet → KRW-PUNDIX_valid.parquet, shape=(1191, 86), dist={0: 435, 1: 390, -1: 366}
2025-06-03 11:02:39,905 [F5] [INFO] [SPLIT] KRW-PUNDIX_label.parquet → KRW-PUNDIX_test.parquet, shape=(597, 86), dist={0: 290, 1: 171, -1: 136}
2025-06-03 11:02:39,940 [F5] [INFO] [SPLIT] KRW-SAFE_label.parquet → KRW-SAFE_train.parquet, shape=(3609, 86), dist={1: 1945, -1: 1281, 0: 383}
2025-06-03 11:02:39,955 [F5] [INFO] [SPLIT] KRW-SAFE_label.parquet → KRW-SAFE_valid.parquet, shape=(1031, 86), dist={1: 421, -1: 404, 0: 206}
2025-06-03 11:02:39,970 [F5] [INFO] [SPLIT] KRW-SAFE_label.parquet → KRW-SAFE_test.parquet, shape=(517, 86), dist={0: 196, 1: 170, -1: 151}
2025-06-03 11:02:40,000 [F5] [INFO] [SPLIT] KRW-STX_label.parquet → KRW-STX_train.parquet, shape=(3783, 86), dist={0: 1830, -1: 1224, 1: 729}
2025-06-03 11:02:40,013 [F5] [INFO] [SPLIT] KRW-STX_label.parquet → KRW-STX_valid.parquet, shape=(1081, 86), dist={0: 614, -1: 335, 1: 132}
2025-06-03 11:02:40,024 [F5] [INFO] [SPLIT] KRW-STX_label.parquet → KRW-STX_test.parquet, shape=(541, 86), dist={0: 337, -1: 106, 1: 98}
2025-06-03 11:02:40,059 [F5] [INFO] [SPLIT] KRW-SUI_label.parquet → KRW-SUI_train.parquet, shape=(3122, 86), dist={1: 1111, 0: 1025, -1: 986}
2025-06-03 11:02:40,072 [F5] [INFO] [SPLIT] KRW-SUI_label.parquet → KRW-SUI_valid.parquet, shape=(892, 86), dist={0: 327, 1: 286, -1: 279}
2025-06-03 11:02:40,082 [F5] [INFO] [SPLIT] KRW-SUI_label.parquet → KRW-SUI_test.parquet, shape=(447, 86), dist={0: 169, 1: 156, -1: 122}
2025-06-03 11:02:40,117 [F5] [INFO] [SPLIT] KRW-TAIKO_label.parquet → KRW-TAIKO_train.parquet, shape=(3599, 86), dist={1: 1704, -1: 1279, 0: 616}
2025-06-03 11:02:40,130 [F5] [INFO] [SPLIT] KRW-TAIKO_label.parquet → KRW-TAIKO_valid.parquet, shape=(1028, 86), dist={1: 433, -1: 390, 0: 205}
2025-06-03 11:02:40,142 [F5] [INFO] [SPLIT] KRW-TAIKO_label.parquet → KRW-TAIKO_test.parquet, shape=(515, 86), dist={0: 199, 1: 182, -1: 134}
2025-06-03 11:02:40,207 [F5] [INFO] [SPLIT] KRW-TOKAMAK_label.parquet → KRW-TOKAMAK_train.parquet, shape=(8035, 86), dist={0: 4691, -1: 1716, 1: 1628}
2025-06-03 11:02:40,231 [F5] [INFO] [SPLIT] KRW-TOKAMAK_label.parquet → KRW-TOKAMAK_valid.parquet, shape=(2296, 86), dist={0: 1127, 1: 736, -1: 433}
2025-06-03 11:02:40,248 [F5] [INFO] [SPLIT] KRW-TOKAMAK_label.parquet → KRW-TOKAMAK_test.parquet, shape=(1149, 86), dist={1: 831, -1: 301, 0: 17}
2025-06-03 11:02:40,277 [F5] [INFO] [SPLIT] KRW-TRUMP_label.parquet → KRW-TRUMP_train.parquet, shape=(3177, 86), dist={0: 1628, -1: 948, 1: 601}
2025-06-03 11:02:40,289 [F5] [INFO] [SPLIT] KRW-TRUMP_label.parquet → KRW-TRUMP_valid.parquet, shape=(907, 86), dist={0: 584, -1: 202, 1: 121}
2025-06-03 11:02:40,300 [F5] [INFO] [SPLIT] KRW-TRUMP_label.parquet → KRW-TRUMP_test.parquet, shape=(455, 86), dist={0: 284, -1: 105, 1: 66}
2025-06-03 11:02:40,330 [F5] [INFO] [SPLIT] KRW-USDT_label.parquet → KRW-USDT_train.parquet, shape=(3026, 86), dist={0: 2984, -1: 27, 1: 15}
2025-06-03 11:02:40,344 [F5] [INFO] [SPLIT] KRW-USDT_label.parquet → KRW-USDT_valid.parquet, shape=(864, 86), dist={0: 863, 1: 1}
2025-06-03 11:02:40,355 [F5] [INFO] [SPLIT] KRW-USDT_label.parquet → KRW-USDT_test.parquet, shape=(433, 86), dist={0: 433}
2025-06-03 11:02:40,386 [F5] [INFO] [SPLIT] KRW-UXLINK_label.parquet → KRW-UXLINK_train.parquet, shape=(3232, 86), dist={1: 1634, -1: 910, 0: 688}
2025-06-03 11:02:40,400 [F5] [INFO] [SPLIT] KRW-UXLINK_label.parquet → KRW-UXLINK_valid.parquet, shape=(923, 86), dist={1: 521, -1: 328, 0: 74}
2025-06-03 11:02:40,412 [F5] [INFO] [SPLIT] KRW-UXLINK_label.parquet → KRW-UXLINK_test.parquet, shape=(463, 86), dist={1: 190, -1: 174, 0: 99}
2025-06-03 11:02:40,452 [F5] [INFO] [SPLIT] KRW-VANA_label.parquet → KRW-VANA_train.parquet, shape=(3185, 86), dist={1: 1947, -1: 1076, 0: 162}
2025-06-03 11:02:40,465 [F5] [INFO] [SPLIT] KRW-VANA_label.parquet → KRW-VANA_valid.parquet, shape=(910, 86), dist={1: 563, -1: 318, 0: 29}
2025-06-03 11:02:40,476 [F5] [INFO] [SPLIT] KRW-VANA_label.parquet → KRW-VANA_test.parquet, shape=(455, 86), dist={1: 229, -1: 146, 0: 80}
2025-06-03 11:02:40,503 [F5] [INFO] [SPLIT] KRW-VIRTUAL_label.parquet → KRW-VIRTUAL_train.parquet, shape=(3055, 86), dist={1: 1881, -1: 1068, 0: 106}
2025-06-03 11:02:40,516 [F5] [INFO] [SPLIT] KRW-VIRTUAL_label.parquet → KRW-VIRTUAL_valid.parquet, shape=(873, 86), dist={1: 477, -1: 337, 0: 59}
2025-06-03 11:02:40,527 [F5] [INFO] [SPLIT] KRW-VIRTUAL_label.parquet → KRW-VIRTUAL_test.parquet, shape=(437, 86), dist={1: 268, -1: 139, 0: 30}
2025-06-03 11:02:40,563 [F5] [INFO] [SPLIT] KRW-WAVES_label.parquet → KRW-WAVES_train.parquet, shape=(5148, 86), dist={0: 2044, 1: 1620, -1: 1484}
2025-06-03 11:02:40,577 [F5] [INFO] [SPLIT] KRW-WAVES_label.parquet → KRW-WAVES_valid.parquet, shape=(1471, 86), dist={0: 608, 1: 466, -1: 397}
2025-06-03 11:02:40,588 [F5] [INFO] [SPLIT] KRW-WAVES_label.parquet → KRW-WAVES_test.parquet, shape=(736, 86), dist={0: 346, 1: 221, -1: 169}
2025-06-03 11:02:40,617 [F5] [INFO] [SPLIT] KRW-WCT_label.parquet → KRW-WCT_train.parquet, shape=(3025, 86), dist={1: 2351, -1: 670, 0: 4}
2025-06-03 11:02:40,629 [F5] [INFO] [SPLIT] KRW-WCT_label.parquet → KRW-WCT_valid.parquet, shape=(864, 86), dist={1: 524, -1: 313, 0: 27}
2025-06-03 11:02:40,638 [F5] [INFO] [SPLIT] KRW-WCT_label.parquet → KRW-WCT_test.parquet, shape=(433, 86), dist={1: 272, -1: 147, 0: 14}
2025-06-03 11:02:40,664 [F5] [INFO] [SPLIT] KRW-XRP_label.parquet → KRW-XRP_train.parquet, shape=(3024, 86), dist={0: 2208, -1: 421, 1: 395}
2025-06-03 11:02:40,675 [F5] [INFO] [SPLIT] KRW-XRP_label.parquet → KRW-XRP_valid.parquet, shape=(864, 86), dist={0: 680, 1: 94, -1: 90}
2025-06-03 11:02:40,684 [F5] [INFO] [SPLIT] KRW-XRP_label.parquet → KRW-XRP_test.parquet, shape=(432, 86), dist={0: 347, 1: 54, -1: 31}
2025-06-03 11:09:42,610 [F5] [INFO] [SETUP] LABEL_DIR=D:\UPBIT_ML\f5_ml_pipeline\ml_data\04_label
2025-06-03 11:09:42,610 [F5] [INFO] [SETUP] SPLIT_DIR=D:\UPBIT_ML\f5_ml_pipeline\ml_data\05_split
2025-06-03 11:09:42,730 [F5] [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_train.parquet, shape=(0, 86), dist={}
2025-06-03 11:09:42,739 [F5] [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_valid.parquet, shape=(0, 86), dist={}
2025-06-03 11:09:42,748 [F5] [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_test.parquet, shape=(1, 86), dist={0: 1}
2025-06-03 11:09:42,787 [F5] [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_train.parquet, shape=(5807, 86), dist={1: 2135, -1: 1926, 0: 1746}
2025-06-03 11:09:42,803 [F5] [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_valid.parquet, shape=(1659, 86), dist={0: 707, 1: 518, -1: 434}
2025-06-03 11:09:42,817 [F5] [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_test.parquet, shape=(830, 86), dist={1: 312, 0: 283, -1: 235}
2025-06-03 11:09:42,856 [F5] [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_train.parquet, shape=(4939, 86), dist={0: 2545, -1: 1460, 1: 934}
2025-06-03 11:09:42,870 [F5] [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_valid.parquet, shape=(1411, 86), dist={0: 980, -1: 299, 1: 132}
2025-06-03 11:09:42,884 [F5] [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_test.parquet, shape=(706, 86), dist={0: 486, -1: 145, 1: 75}
2025-06-03 11:09:42,899 [F5] [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_train.parquet, shape=(4, 86), dist={-1: 2, 0: 2}
2025-06-03 11:09:42,907 [F5] [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_valid.parquet, shape=(1, 86), dist={0: 1}
2025-06-03 11:09:42,916 [F5] [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_test.parquet, shape=(2, 86), dist={0: 2}
2025-06-03 11:09:42,933 [F5] [INFO] [SETUP] LABEL_DIR=D:\UPBIT_ML\f5_ml_pipeline\ml_data\04_label
2025-06-03 11:09:42,933 [F5] [INFO] [SETUP] SPLIT_DIR=D:\UPBIT_ML\f5_ml_pipeline\ml_data\05_split
2025-06-03 11:09:42,947 [F5] [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_train.parquet, shape=(3875, 86), dist={1: 1542, -1: 1227, 0: 1106}
2025-06-03 11:09:42,964 [F5] [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_valid.parquet, shape=(1107, 86), dist={0: 416, 1: 357, -1: 334}
2025-06-03 11:09:42,986 [F5] [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_test.parquet, shape=(555, 86), dist={1: 209, 0: 179, -1: 167}
2025-06-03 11:09:43,001 [F5] [INFO] [SPLIT] KRW-ARK_label.parquet → KRW-ARK_train.parquet, shape=(3, 86), dist={0: 3}
2025-06-03 11:09:43,011 [F5] [INFO] [SPLIT] KRW-ARK_label.parquet → KRW-ARK_valid.parquet, shape=(1, 86), dist={0: 1}
2025-06-03 11:09:43,020 [F5] [INFO] [SPLIT] KRW-ARK_label.parquet → KRW-ARK_test.parquet, shape=(1, 86), dist={0: 1}
2025-06-03 11:09:43,038 [F5] [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_train.parquet, shape=(0, 86), dist={}
2025-06-03 11:09:43,048 [F5] [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_valid.parquet, shape=(0, 86), dist={}
2025-06-03 11:09:43,057 [F5] [INFO] [SPLIT] KRW-ADA_label.parquet → KRW-ADA_test.parquet, shape=(1, 86), dist={0: 1}
2025-06-03 11:09:43,060 [F5] [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_train.parquet, shape=(4673, 86), dist={0: 1899, -1: 1786, 1: 988}
2025-06-03 11:09:43,076 [F5] [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_valid.parquet, shape=(1335, 86), dist={0: 742, -1: 451, 1: 142}
2025-06-03 11:09:43,090 [F5] [INFO] [SPLIT] KRW-AUCTION_label.parquet → KRW-AUCTION_test.parquet, shape=(669, 86), dist={0: 452, -1: 145, 1: 72}
2025-06-03 11:09:43,100 [F5] [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_train.parquet, shape=(5807, 86), dist={1: 2135, -1: 1926, 0: 1746}
2025-06-03 11:09:43,115 [F5] [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_valid.parquet, shape=(1659, 86), dist={0: 707, 1: 518, -1: 434}
2025-06-03 11:09:43,122 [F5] [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_train.parquet, shape=(3756, 86), dist={1: 1636, -1: 1331, 0: 789}
2025-06-03 11:09:43,127 [F5] [INFO] [SPLIT] KRW-AKT_label.parquet → KRW-AKT_test.parquet, shape=(830, 86), dist={1: 312, 0: 283, -1: 235}
2025-06-03 11:09:43,136 [F5] [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_valid.parquet, shape=(1073, 86), dist={-1: 448, 1: 441, 0: 184}
2025-06-03 11:09:43,148 [F5] [INFO] [SPLIT] KRW-BERA_label.parquet → KRW-BERA_test.parquet, shape=(537, 86), dist={1: 191, 0: 174, -1: 172}
2025-06-03 11:09:43,165 [F5] [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_train.parquet, shape=(4939, 86), dist={0: 2545, -1: 1460, 1: 934}
2025-06-03 11:09:43,182 [F5] [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_valid.parquet, shape=(1411, 86), dist={0: 980, -1: 299, 1: 132}
2025-06-03 11:09:43,186 [F5] [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_train.parquet, shape=(4220, 86), dist={1: 2023, -1: 1367, 0: 830}
2025-06-03 11:09:43,196 [F5] [INFO] [SPLIT] KRW-APT_label.parquet → KRW-APT_test.parquet, shape=(706, 86), dist={0: 486, -1: 145, 1: 75}
2025-06-03 11:09:43,203 [F5] [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_valid.parquet, shape=(1205, 86), dist={1: 423, 0: 403, -1: 379}
2025-06-03 11:09:43,213 [F5] [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_train.parquet, shape=(4, 86), dist={-1: 2, 0: 2}
2025-06-03 11:09:43,219 [F5] [INFO] [SPLIT] KRW-CARV_label.parquet → KRW-CARV_test.parquet, shape=(604, 86), dist={0: 287, 1: 201, -1: 116}
2025-06-03 11:09:43,223 [F5] [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_valid.parquet, shape=(1, 86), dist={0: 1}
2025-06-03 11:09:43,232 [F5] [INFO] [SPLIT] KRW-AQT_label.parquet → KRW-AQT_test.parquet, shape=(2, 86), dist={0: 2}
2025-06-03 11:09:43,269 [F5] [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_train.parquet, shape=(3875, 86), dist={1: 1542, -1: 1227, 0: 1106}
2025-06-03 11:09:43,283 [F5] [INFO] [SPLIT] KRW-CBK_label.parquet → KRW-CBK_train.parquet, shape=(9627, 86), dist={0: 6343, -1: 2070, 1: 1214}
2025-06-03 11:09:43,284 [F5] [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_valid.parquet, shape=(1107, 86), dist={0: 416, 1: 357, -1: 334}
2025-06-03 11:09:43,297 [F5] [INFO] [SPLIT] KRW-ARB_label.parquet → KRW-ARB_test.parquet, shape=(555, 86), dist={1: 209, 0: 179, -1: 167}
